run_id,study,kind,L,U,g,lambda,accepted,mode,E_real,E_imag
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,53,-0.4173052617954793,4.0377770308662127e-19
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,54,-0.4317084091793291,8.39687307166249e-20
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,55,0.9227757612321337,2.8545835892944677e-19
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,56,-1.377936714805113,4.1141659611936455e-19
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,57,-1.3414791495782754,9.226020388977151e-19
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,58,-1.3247318753948307,3.540856295379306e-20
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,59,-0.6265758108010369,3.585480572183792e-19
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,60,-0.7331954470879448,4.400934220875176e-19
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,61,-0.6433411586816976,4.0307524536741924e-19
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,62,-1.2707247375725963,1.6623409111609226e-19
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,63,-0.7798073670551946,2.0295091153797774e-19
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,64,-0.8393310350638589,-6.336454610143651e-19
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,65,-1.121514062793711,-1.6117331549567715e-19
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,66,-1.0721346002831786,3.018043208131205e-17
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,67,-0.9423085372669384,-1.6079915604986177e-17
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,68,0.5182070569562462,7.353204425526527e-18
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,69,-1.2008808036287784,1.396739147525721e-16
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,70,-1.033508875932519,-2.354206102443441e-19
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,71,-0.9227757612321288,9.790782744239279e-18
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,72,-1.2102867901242842,-1.0588848047906883e-18
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,73,-0.5182070569562452,1.4775396315956912e-19
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,74,-0.5227384806912077,9.16571953803382e-19
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,75,0.839331035063855,1.9915581654345608e-20
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,76,1.2102867901242795,-2.0136381177840202e-19
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,77,0.522738480691211,-9.16480404713227e-19
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,78,1.461472155886682,1.7425121744809492e-19
fig3_branch_trial_326e4b038f6e,fig3,branch_trial,40,2.0,0.1,0.0001778279410038928,True,79,1.2008808036287768,3.6346051404378433e-19
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,0,2.5949963015023236,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,1,2.5776070562636133,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,2,2.548774153078369,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,3,2.5086618686451496,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,4,2.4575090895591236,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,5,2.395662978601718,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,6,-2.594996301502327,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,7,-2.577607056263618,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,8,-2.548774153078369,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,9,-2.5086618686451465,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,10,-2.4575090895591347,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,11,2.3235907307506922,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,12,-2.395662978601708,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,13,2.2418446178196745,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,14,-2.3235907307506856,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,15,2.1510051153458525,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,16,-2.24184461781965,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,17,2.0516725308373713,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,18,1.944542779518218,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,19,1.8305074441998768,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,20,-2.1510051153458605,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,21,-2.051672530837381,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,22,-1.9445427795182353,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,23,1.7108050138022057,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,24,-1.8305074441998743,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,25,1.5872887890517382,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,26,-1.7108050138022102,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,27,-1.5872887890517309,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,28,1.4632892619357363,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,29,1.4439755960130216,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,30,1.4170191400397818,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,31,1.377971729824243,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,32,1.3419603289542041,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,33,1.3248988340923877,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,34,1.270800994326213,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,35,0.36058734523663605,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,36,0.3690547182829633,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,37,-1.4170191400397805,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,38,-1.4439755960130287,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,39,-1.4632892619357323,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,40,-1.4614698004659725,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,41,0.4171589811902641,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,42,0.43159365075946676,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,43,-1.3779717298242404,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,44,-0.36058734523663316,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,45,-0.3690547182829616,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,46,1.033395098291328,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,47,1.0725794818771652,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,48,0.942397077451025,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,49,0.9224707325975862,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,50,1.1216281798578769,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,51,0.7333714369042643,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,52,0.6430792403137123,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,53,-1.3419603289541957,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,54,0.6263995502667735,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,55,-0.4171589811902642,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,56,-0.43159365075946615,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,57,-1.3248988340923915,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,58,0.7801140469050657,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,59,-0.6263995502667745,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,60,-1.2708009943262126,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,61,-0.7333714369042641,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,62,-0.6430792403137118,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,63,-0.7801140469050665,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,64,-0.8391653279598539,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,65,-1.12162817985788,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,66,-1.0725794818771626,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,67,0.5184097321034669,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,68,1.2096867367737207,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,69,-0.9423970774510225,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,70,-1.2007822627794984,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,71,-1.033395098291327,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,72,-0.9224707325975839,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,73,0.8391653279598535,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,74,-0.5229000271432623,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,75,-0.5184097321034652,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,76,-1.2096867367737136,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,77,0.5229000271432646,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,78,1.2007822627794988,0.0
fig3_branch_trial_33a4f916ebda,fig3,branch_trial,40,2.0,0.1,7.742636826811277e-08,True,79,1.4614698004659659,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,0,2.5681224020761926,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,1,2.5215895688480225,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,2,2.4449586969517605,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,3,2.3396999644573317,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,4,2.2082382386225468,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,5,2.0531452720569705,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,6,1.8773188604780826,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,7,-2.5681224020761952,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,8,-2.5215895688480288,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,9,-2.4449586969517676,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,10,-2.3396999644573375,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,11,-2.208238238622551,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,12,1.6854979436274893,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,13,-2.053145272056969,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,14,1.4875999480128588,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,15,1.4684791809312208,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,16,1.4229786537362492,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,17,1.353711238830166,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,18,1.290076733364861,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,19,1.251661505744132,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,20,1.0842120604659702,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,21,1.1238293398112156,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,22,0.9730220642302626,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,23,0.8420826136644959,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,24,0.8035206638086365,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,25,0.6319009780426003,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,26,0.6047806082040817,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,27,0.3592132203650868,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,28,0.4638274031291145,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,29,0.4186989813336189,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,30,-1.8773188604780848,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,31,-1.6854979436274768,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,32,-0.35921322036508563,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,33,-0.4186989813336201,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,34,-0.46382740312911336,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,35,-1.4875999480128583,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,36,-1.4684791809312172,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,37,-1.4229786537362499,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,38,-1.3537112388301686,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,39,-1.2900767333648573,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,40,-1.251661505744129,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,41,-1.1238293398112145,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,42,-1.084212060465975,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,43,-0.9730220642302626,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,44,-0.8035206638086371,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,45,-0.8420826136644965,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,46,-0.6319009780425981,0.0
fig3_branch_trial_3812e4125761,fig3,branch_trial,24,2.0,0.05,7.742636826811277e-08,True,47,-0.6047806082040816,0.0
fig3_branch_trial_3b558ba2fbdf,fig3,branch_trial,40,2.0,0.1,2.1544346900318867e-05,True,0,2.5949968103530763,0.0
fig3_branch_trial_3b558ba2fbdf,fig3,branch_trial,40,2.0,0.1,2.1544346900318867e-05,True,1,2.57760539014169,0.0
fig3_branch_trial_3b558ba2fbdf,fig3,branch_trial,40,2.0,0.1,2.1544346900318867e-05,True,2,2.548778126555101,0.0
fig3_branch_trial_3b558ba2fbdf,fig3,branch_trial,40,2.0,0.1,2.1544346900318867e-05,True,3,2.5086550513651678,0.0
fig3_branch_trial_3b558ba2fbdf,fig3,branch_trial,40,2.0,0.1,2.1544346900318867e-05,True,4,2.457519862862031,0.0
fig3_branch_trial_3b558ba2fbdf,fig3,branch_trial,40,2.0,0.1,2.1544346900318867e-05,True,5,2.395647741765611,0.0
fig3_branch_trial_3b558ba2fbdf,fig3,branch_trial,40,2.0,0.1,2.1544346900318867e-05,True,6,2.323611528241038,0.0
fig3_branch_trial_3b558ba2fbdf,fig3,branch_trial,40,2.0,0.1,2.1544346900318867e-05,True,7,2.241817806515941,0.0
fig3_branch_trial_3b558ba2fbdf,fig3,branch_trial,40,2.0,0.1,2.1544346900318867e-05,True,8,-2.5949968103530674,0.0
fig3_branch_trial_3b558ba2fbdf,fig3,branch_trial,40,2.0,0.1,2.1544346900318867e-05,True,9,-2.5776053901417066,0.0
fig3_branch_trial_3b558ba2fbdf,fig3,branch_trial,40,2.0,0.1,2.1544346900318867e-05,True,10,-2.548778126555104,0.0
fig3_branch_trial_3b558ba2fbdf,fig3,branch_trial,40,2.0,0.1,2.1544346900318867e-05,True,11,2.1510389232840956,0.0
fig3_branch_trial_3b558ba2fbdf,fig3,branch_trial,40,2.0,0.1,2.1544346900318867e-05,True,12,-2.5086550513651753,0.0
fig3_branch_trial_3b558ba2fbdf,fig3,branch_trial,40,2.0,0.1,2.1544346900318867e-05,True,13,-2.4575198628620405,0.0
fig3_branch_trial_3b558ba2fbdf,fig3,branch_trial,40,2.0,0.1,2.1544346900318867e-05,True,14,-2.3956477417656252,0.0
fig3_branch_trial_3b558ba2fbdf,fig3,branch_trial,40,2.0,0.1,2.1544346900318867e-05,True,15,2.051631412351146,0.0
fig3_branch_trial_3b558ba2fbdf,fig3,branch_trial,40,2.0,0.1,2.1544346900318867e-05,True,16,-2.3236115282410474,0.0
fig3_branch_trial_3b558ba2fbdf,fig3,branch_trial,40,2.0,0.1,2.1544346900318867e-05,True,17,1.9445921397624328,0.0
fig3_branch_trial_3b558ba2fbdf,fig3,branch_trial,40,2.0,0.1,2.1544346900318867e-05,True,18,-2.2418178065159378,0.0
