run_id,study,kind,L,U,g,lambda,accepted,j,delta_plus_abs,delta_minus_abs,P_real,P_imag,density
fig4_branch_trial_333b8237f6bc,fig4,branch_trial,24,2.0,0.05,1.0,True,16,0.3580390493100339,0.3580390493099984,0.12819196083082018,8.769226364292272e-17,0.8000000009335106
fig4_branch_trial_333b8237f6bc,fig4,branch_trial,24,2.0,0.05,1.0,True,17,0.3580390493100341,0.3580390493099984,0.12819196083082027,-1.5736395378762257e-17,0.8000000009335111
fig4_branch_trial_333b8237f6bc,fig4,branch_trial,24,2.0,0.05,1.0,True,18,0.3580390493100342,0.3580390493099985,0.12819196083082032,4.205791155987259e-18,0.8000000009335106
fig4_branch_trial_333b8237f6bc,fig4,branch_trial,24,2.0,0.05,1.0,True,19,0.3580390493100349,0.35803904930999825,0.12819196083082046,1.2570229452503287e-17,0.8000000009335115
fig4_branch_trial_333b8237f6bc,fig4,branch_trial,24,2.0,0.05,1.0,True,20,0.3580390493100341,0.358039049309998,0.12819196083082013,1.492137156437985e-16,0.8000000009335102
fig4_branch_trial_333b8237f6bc,fig4,branch_trial,24,2.0,0.05,1.0,True,21,0.358039049310034,0.3580390493099984,0.1281919608308202,3.027919490397325e-17,0.8000000009335115
fig4_branch_trial_333b8237f6bc,fig4,branch_trial,24,2.0,0.05,1.0,True,22,0.35803904931003416,0.35803904930999825,0.1281919608308202,-6.497575700993713e-17,0.8000000009335105
fig4_branch_trial_333b8237f6bc,fig4,branch_trial,24,2.0,0.05,1.0,True,23,0.3580390493100348,0.35803904930999836,0.12819196083082046,-3.5185187653761275e-17,0.8000000009335111
fig4_branch_trial_36450359965f,fig4,branch_trial,24,2.0,0.05,5.179474679231202e-11,True,0,0.10037026838158604,1.001111369877277,0.10048181687443954,2.311115933264683e-33,0.41737366850277935
fig4_branch_trial_36450359965f,fig4,branch_trial,24,2.0,0.05,5.179474679231202e-11,True,1,0.1107154765070286,0.9041213931069593,0.10010023085803553,-3.0814879110195774e-33,1.1425211827525104
fig4_branch_trial_36450359965f,fig4,branch_trial,24,2.0,0.05,5.179474679231202e-11,True,2,0.10274193604250485,0.6869217391759154,0.0705756693926181,-7.703719777548943e-34,0.6336054126457129
fig4_branch_trial_36450359965f,fig4,branch_trial,24,2.0,0.05,5.179474679231202e-11,True,3,0.1687519360126994,0.9237392199857035,0.15588278174344827,7.703719777548943e-34,0.9152600956563011
fig4_branch_trial_36450359965f,fig4,branch_trial,24,2.0,0.05,5.179474679231202e-11,True,4,0.14622606741047955,0.6553397681119482,0.09582775710870577,-2.311115933264683e-33,0.786250130517899
fig4_branch_trial_36450359965f,fig4,branch_trial,24,2.0,0.05,5.179474679231202e-11,True,5,0.19361648583903818,0.7104363262856489,0.13755218490782364,-3.851859888774472e-33,0.8025851881268541
fig4_branch_trial_36450359965f,fig4,branch_trial,24,2.0,0.05,5.179474679231202e-11,True,6,0.19993320130584272,0.6006325304215909,0.12008638461561764,1.5407439555097887e-33,0.8418902373539001
fig4_branch_trial_36450359965f,fig4,branch_trial,24,2.0,0.05,5.179474679231202e-11,True,7,0.22286272493631962,0.5481538516145071,0.12216306105514806,7.703719777548943e-34,0.7884044187603183
fig4_branch_trial_36450359965f,fig4,branch_trial,24,2.0,0.05,5.179474679231202e-11,True,8,0.2537925801341397,0.5110754953809649,0.12970716861606865,3.851859888774472e-33,0.8350479096182357
fig4_branch_trial_36450359965f,fig4,branch_trial,24,2.0,0.05,5.179474679231202e-11,True,9,0.2701903978189604,0.4454686560230176,0.12036135338673677,-4.622231866529366e-33,0.8030385245747214
fig4_branch_trial_36450359965f,fig4,branch_trial,24,2.0,0.05,5.179474679231202e-11,True,10,0.30855865251909304,0.41651061475681456,0.12851795404926178,-4.622231866529366e-33,0.8207284739655962
fig4_branch_trial_36450359965f,fig4,branch_trial,24,2.0,0.05,5.179474679231202e-11,True,11,0.33509599245505695,0.37033834562485995,0.12409889547132634,-2.311115933264683e-33,0.8132947602706422
fig4_branch_trial_36450359965f,fig4,branch_trial,24,2.0,0.05,5.179474679231202e-11,True,12,0.37033834562486107,0.33509599245505794,0.12409889547132709,1.5407439555097887e-33,0.813294760270641
fig4_branch_trial_36450359965f,fig4,branch_trial,24,2.0,0.05,5.179474679231202e-11,True,13,0.4165106147568161,0.3085586525190946,0.1285179540492629,-1.5407439555097887e-33,0.820728473965596
fig4_branch_trial_36450359965f,fig4,branch_trial,24,2.0,0.05,5.179474679231202e-11,True,14,0.4454686560230168,0.27019039781895987,0.1203613533867363,-3.0814879110195774e-33,0.8030385245747195
fig4_branch_trial_36450359965f,fig4,branch_trial,24,2.0,0.05,5.179474679231202e-11,True,15,0.5110754953809683,0.2537925801341411,0.12970716861607023,-3.851859888774472e-33,0.8350479096182378
fig4_branch_trial_36450359965f,fig4,branch_trial,24,2.0,0.05,5.179474679231202e-11,True,16,0.5481538516145081,0.22286272493632012,0.12216306105514856,-3.0814879110195774e-33,0.7884044187603176
fig4_branch_trial_36450359965f,fig4,branch_trial,24,2.0,0.05,5.179474679231202e-11,True,17,0.6006325304215904,0.19993320130584266,0.12008638461561749,0.0,0.8418902373539026
fig4_branch_trial_36450359965f,fig4,branch_trial,24,2.0,0.05,5.179474679231202e-11,True,18,0.7104363262856487,0.19361648583903832,0.1375521849078237,7.703719777548943e-34,0.8025851881268549
fig4_branch_trial_36450359965f,fig4,branch_trial,24,2.0,0.05,5.179474679231202e-11,True,19,0.65533976811195,0.14622606741048016,0.09582775710870645,-3.0814879110195774e-33,0.7862501305178997
fig4_branch_trial_36450359965f,fig4,branch_trial,24,2.0,0.05,5.179474679231202e-11,True,20,0.9237392199857032,0.16875193601269944,0.15588278174344827,1.5407439555097887e-33,0.9152600956563007
fig4_branch_trial_36450359965f,fig4,branch_trial,24,2.0,0.05,5.179474679231202e-11,True,21,0.6869217391759188,0.10274193604250542,0.07057566939261885,-1.1555579666323415e-33,0.6336054126457139
fig4_branch_trial_36450359965f,fig4,branch_trial,24,2.0,0.05,5.179474679231202e-11,True,22,0.9041213931069618,0.110715476507029,0.10010023085803615,-1.5407439555097887e-33,1.1425211827525104
fig4_branch_trial_36450359965f,fig4,branch_trial,24,2.0,0.05,5.179474679231202e-11,True,23,1.0011113698772793,0.10037026838158618,0.10048181687443991,-1.5407439555097887e-33,0.4173736685027792
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,0,0.04507629442755755,2.225587800079947,0.10032125095078379,1.1082757737112602e-17,0.41138791306203126
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,1,0.05058775485673799,2.045016675533837,0.10345280225984703,7.943693971018309e-18,1.1353421149895624
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,2,0.04624460568712521,1.5306153871210777,0.07078270503606075,4.831109102713861e-18,0.6327831159741599
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,3,0.07627491559111943,2.0670794912310697,0.15766631371378395,6.771951340808444e-20,0.8993081326224803
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,4,0.06631935467331737,1.471493848932926,0.0975885224669876,1.3297053955121155e-18,0.7888821199190613
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,5,0.08671851683403196,1.5754068762782392,0.1366169477209842,6.436271924448112e-19,0.7905656611474978
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,6,0.09061037187870304,1.3477483405152455,0.12211997833299129,-6.637875090245536e-19,0.8390325434002973
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,7,0.10011554773018021,1.2192293310116833,0.12206381228293586,6.826323170598035e-19,0.782762331192743
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,8,0.11437563173282363,1.140443630370344,0.1304389606792829,-2.3320462423238786e-18,0.8263545142170496
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,9,0.12200279380915288,0.9959997247147426,0.12151474904834578,-7.150626104672828e-18,0.8014040842346757
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,10,0.13873003805520345,0.9272925694040098,0.12864333344172568,1.2344128316113982e-18,0.8098395735773332
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,11,0.15097834193810336,0.826251306107194,0.12474605222025645,2.9247122480670475e-18,0.8117970844422685
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,12,0.1677241577215093,0.7515298643313285,0.12604971349753225,5.314505658664623e-18,0.8053988110820547
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,13,0.1856712882779934,0.6811620871226844,0.1264722422421956,-8.788966182371181e-19,0.8120588522437577
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,14,0.20431681957424794,0.6137055024804304,0.12539035642201726,-6.2987645135727235e-18,0.8072710846225439
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,15,0.2268104375875119,0.5577957017906661,0.12651388720757425,-4.4084090821051875e-18,0.80968256474045
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,16,0.24986569684611223,0.5031179634213386,0.12571192052606958,-3.9685422237022785e-19,0.8091771357146481
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,17,0.27663136792867543,0.45605613059542144,0.12615943125887008,5.1735975044378345e-18,0.8086017508977335
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,18,0.30550454174363817,0.41237178743352815,0.12598145394788499,-2.004107138165633e-19,0.8094628652084064
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,19,0.3376945865161183,0.37320373968496046,0.12602888255918177,6.2587537746845224e-18,0.808887743260506
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,20,0.3732037396849272,0.3376945865161483,0.12602888255918174,2.2994794131053003e-19,0.8088877432605062
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,21,0.41237178743349157,0.3055045417436653,0.125981453947885,-7.543647578417456e-18,0.8094628652084055
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,22,0.4560561305953813,0.2766313679287001,0.12615943125887022,-3.4336518300537716e-18,0.8086017508977336
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,23,0.5031179634212933,0.2498656968461346,0.12571192052606953,-1.2578565036922054e-19,0.8091771357146482
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,24,0.557795701790617,0.226810437587532,0.12651388720757434,-3.2368977443645264e-19,0.8096825647404498
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,25,0.613705502480377,0.20431681957426603,0.12539035642201746,-2.439822916038059e-18,0.8072710846225437
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,26,0.6811620871226247,0.18567128827800986,0.12647224224219572,-6.691553139650356e-18,0.812058852243758
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,27,0.7515298643312607,0.16772415772152427,0.1260497134975321,-9.414828665554678e-18,0.8053988110820541
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,28,0.8262513061071202,0.15097834193811685,0.12474605222025645,-7.156281407937527e-18,0.8117970844422691
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,29,0.9272925694039259,0.1387300380552159,0.12864333344172557,-2.346775979986765e-18,0.8098395735773332
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,30,0.9959997247146543,0.12200279380916365,0.12151474904834572,-3.1856266451101496e-18,0.8014040842346759
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,31,1.1404436303702423,0.11437563173283392,0.130438960679283,-7.077747132422053e-18,0.8263545142170496
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,32,1.219229331011574,0.10011554773018937,0.12206381228293608,-3.159284865495941e-18,0.782762331192743
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,33,1.3477483405151243,0.09061037187871125,0.12211997833299137,-5.194723732910109e-18,0.8390325434002974
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,34,1.5754068762780964,0.08671851683403976,0.1366169477209841,1.9530102123201747e-18,0.7905656611474978
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,35,1.471493848932792,0.06631935467332341,0.09758852246698761,4.729108770707018e-18,0.7888821199190612
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,36,2.067079491230884,0.07627491559112629,0.15766631371378395,7.090361538455388e-18,0.8993081326224804
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,37,1.5306153871209425,0.04624460568712942,0.07078270503606093,1.2564045772441545e-17,0.63278311597416
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,38,2.045016675533651,0.05058775485674257,0.10345280225984702,1.5795617134939633e-17,1.135342114989562
fig4_branch_trial_3703149ae8ea,fig4,branch_trial,40,2.0,0.05,0.0016378937069540646,True,39,2.225587800079747,0.04507629442756174,0.10032125095078408,1.926971369636462e-17,0.411387913062032
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,0,0.3556676512408364,0.3556676512408439,0.1264994781391759,2.9528873250636122e-18,0.7999999991710802
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,1,0.3556676512408358,0.35566765124084343,0.12649947813917553,5.238738118898107e-17,0.7999999991710802
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,2,0.35566765124083477,0.35566765124084376,0.12649947813917528,5.012469011779734e-17,0.7999999991710808
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,3,0.3556676512408346,0.35566765124084443,0.12649947813917545,9.799768355303415e-17,0.7999999991710807
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,4,0.35566765124083427,0.3556676512408457,0.12649947813917578,9.884820091607407e-17,0.7999999991710807
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,5,0.3556676512408334,0.35566765124084565,0.12649947813917545,-1.1605999048146033e-17,0.7999999991710804
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,6,0.35566765124083405,0.35566765124084565,0.1264994781391757,-6.018268171591704e-18,0.7999999991710807
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,7,0.3556676512408336,0.3556676512408461,0.1264994781391757,-1.939308422756269e-17,0.7999999991710808
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,8,0.35566765124083377,0.3556676512408447,0.12649947813917525,1.847254262498807e-17,0.7999999991710807
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,9,0.35566765124083377,0.3556676512408447,0.12649947813917525,6.422133703831227e-17,0.7999999991710806
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,10,0.3556676512408338,0.3556676512408457,0.12649947813917564,-4.047508634511534e-17,0.7999999991710804
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,11,0.35566765124083394,0.3556676512408452,0.1264994781391755,-2.4989183189995593e-17,0.7999999991710802
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,12,0.3556676512408339,0.35566765124084526,0.1264994781391755,4.346668633934094e-17,0.7999999991710804
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,13,0.3556676512408338,0.3556676512408454,0.1264994781391755,-1.1277667048887496e-17,0.7999999991710808
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,14,0.3556676512408344,0.35566765124084493,0.12649947813917556,3.459005391510194e-17,0.7999999991710802
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,15,0.3556676512408347,0.3556676512408445,0.1264994781391755,7.69295188225779e-17,0.7999999991710807
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,16,0.35566765124083505,0.3556676512408444,0.1264994781391756,2.76792465297693e-18,0.7999999991710807
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,17,0.35566765124083505,0.3556676512408444,0.1264994781391756,-2.816031173464386e-17,0.7999999991710803
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,18,0.35566765124083544,0.3556676512408438,0.12649947813917553,-5.242090217012199e-17,0.7999999991710808
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,19,0.35566765124083594,0.35566765124084354,0.12649947813917561,1.0061849473006375e-17,0.7999999991710804
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,20,0.3556676512408364,0.3556676512408428,0.1264994781391755,-4.782107690882819e-17,0.7999999991710808
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,21,0.355667651240837,0.3556676512408426,0.12649947813917564,-6.840414838606269e-17,0.7999999991710809
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,22,0.35566765124083743,0.35566765124084226,0.1264994781391757,-4.830867195661837e-17,0.7999999991710804
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,23,0.3556676512408378,0.3556676512408418,0.12649947813917567,3.737428373100386e-18,0.7999999991710809
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,24,0.3556676512408376,0.3556676512408417,0.12649947813917556,1.4900403626589867e-17,0.7999999991710807
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,25,0.35566765124083766,0.3556676512408416,0.12649947813917553,1.2899657015123376e-17,0.7999999991710803
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,26,0.355667651240838,0.3556676512408416,0.12649947813917564,-7.810660016281323e-17,0.7999999991710808
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,27,0.3556676512408384,0.35566765124084104,0.1264994781391756,-5.958119354562843e-17,0.7999999991710804
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,28,0.3556676512408383,0.35566765124084143,0.1264994781391757,3.294948027211315e-17,0.7999999991710804
fig4_branch_trial_3e96ba91bcac,fig4,branch_trial,40,2.0,0.05,1.0,True,29,0.3556676512408384,0.35566765124084104,0.1264994781391756,4.508347399311059e-17,0.7999999991710803
