run_id,study,kind,config_hash,git_commit,git_dirty,git_diff_sha256,source_config_hash,L,U,g,q,lambda,chi,status,message,field_residual,density_residual,number_residual,s_min,max_density_imaginary,total_density_imaginary,mu_evaluations,total_scf_iterations,wall_seconds,accepted,requested,reason,raw_directory,biorthogonality_error,bulk_pair_product_imag,bulk_pair_product_real,complex_fraction,gamma_max_over_t,global_conjugacy_K,global_conjugacy_violation,max_pair_product_imaginary,metric_K_real,metric_epsilon,metric_phase_stable,metric_violation,minimum_eigenvalue_separation,mu,occupied_unoccupied_separation,projector_idempotency,projector_norm,projector_trace_error,real_line_gap,real_part_occupied_rank,real_part_projector_difference,right_condition,delta_P_bulk,delta_P_bulk_one_third,delta_P_bulk_two_thirds,delta_P_full,seed_method,trial_index,audit_index,audit_location,audit_maximum_density_imaginary,audit_minimum_branch_overlap,audit_monotone,audit_target_crossings,branch_message,branch_terminated,density_error_to_endpoint,pair_product_error_to_endpoint,projector_error_to_endpoint,spectrum_error_to_endpoint,mp_similarity_error,covariance_error,similarity_condition,spectrum_error,map_error,component_error,density_error,pair_product_error,scale_imag,scale_real,pair_product_error_to_nh,density_uniformity,momentum_spectrum_error,pair_uniformity,green_covariance_max
branch_audit_reverse_branch_trial_3ddaccd954f5,branch_audit,reverse_branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,1e-12,3.320116922736548e-12,SUCCESS,SUCCESS,8.606368763720866e-11,1.897783126330732e-12,3.1132352251717066e-10,0.9999999999999997,7.101140979524889e-27,3.4151873727171616e-30,1,3,0.005209708004258573,True,True,SUCCESS,data/raw/branch_audit/branch_audit_reverse_branch_trial_3ddaccd954f5,3.5353259938330214e-16,1.501844327791155e-28,0.12415580286890304,0.0,1.2761193613425562e-28,0.4634086117635344,0.6055347148811095,6.105063976943013e-28,1.0000000033052348,1e-30,True,1.0441354168105648e-09,0.01912073864589736,-1.3743468844528555,0.7184264412104202,4.0886952660329033e-16,1.3134272114094727,4.622231866529366e-32,0.35921322060520916,24.0,0.0,3.158192909383635,,,,,,13.0,,,,,,,SUCCESS,False,,,,,,,,,,,,,,,,,,,
branch_audit_reverse_branch_trial_460201538618,branch_audit,reverse_branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,3.727593720314938e-10,1.2376046991904112e-09,SUCCESS,SUCCESS,9.469201452989528e-11,3.169400483809409e-12,3.0766156289274704e-10,0.9999999999999997,2.841138016935872e-27,2.21267523404057e-29,1,7,0.012068167008692399,True,True,SUCCESS,data/raw/branch_audit/branch_audit_reverse_branch_trial_460201538618,3.430376601932564e-16,5.825688550494971e-29,0.12415580287315993,0.0,4.7855757954294786e-29,0.46340861164560365,0.6055347149720498,2.6005174145193363e-28,1.0000000035599899,1e-30,True,1.12519690939335e-09,0.01912073879885523,-1.3743468844528555,0.7184264412137824,3.7884604605075534e-16,1.3134272115279715,6.77927340424307e-32,0.35921322060689115,24.0,0.0,3.1581929093437244,,,,,,10.0,,,,,,,SUCCESS,False,,,,,,,,,,,,,,,,,,,
branch_audit_reverse_branch_trial_473095c14d40,branch_audit,reverse_branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,3.727593720314938e-10,2.7543399113428686e-09,SUCCESS,SUCCESS,9.732339124846242e-11,4.0342923391041176e-13,8.276379581673154e-12,0.9999999999999996,2.9053816597074e-17,1.7864665255364483e-19,1,4,0.030214124999474734,True,True,SUCCESS,data/raw/branch_audit/branch_audit_reverse_branch_trial_473095c14d40,4.0963775305821917e-16,-2.0900274905535776e-18,0.12616890273271453,0.0,4.583346627875487e-16,0.15818858936952002,0.8525458862911114,1.7207429682652956e-17,1.0000000119325911,1e-30,True,1.747350628720087e-09,0.0018191712139523641,-1.3855207923300905,0.7211747372870584,6.091982004260411e-16,2.359027512312519,9.759072214199002e-30,0.36058736864352814,40.0,0.0,7.028687580974768,,,,,,10.0,,,,,,,SUCCESS,False,,,,,,,,,,,,,,,,,,,
branch_audit_reverse_branch_trial_4a6a873e65ad,branch_audit,reverse_branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,20,2.0,0.1,1.9000000000000001,5.179474679231202e-11,3.8271428967830186e-10,SUCCESS,SUCCESS,9.352643067575166e-11,1.132979442913053e-12,8.755516311964584e-10,0.9999999999999996,1.9064519825611978e-25,2.552849168901403e-26,1,7,0.008250250000855885,True,True,SUCCESS,data/raw/branch_audit/branch_audit_reverse_branch_trial_4a6a873e65ad,3.278206595596056e-16,4.6321618405259114e-27,0.12566888988841182,0.0,8.04900769932513e-26,0.16272416960365965,0.8485861264202335,4.381405593339106e-25,1.0000000027226168,1e-30,True,4.204918291378965e-10,0.007932662422526993,-1.3679331124694032,0.7617875046669096,5.03731591252737e-16,1.9535422931032562,5.9164567891575885e-31,0.38089375233345424,20.0,0.0,6.685894442235516,,,,,,11.0,,,,,,,SUCCESS,False,,,,,,,,,,,,,,,,,,,
branch_audit_reverse_branch_trial_5080f9737897,branch_audit,reverse_branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.1,3.9000000000000004,0.0003727593720314938,0.020351972120436126,SUCCESS,SUCCESS,8.830331591001184e-11,3.7586457444022875e-11,1.6925372214871004e-10,0.9999080180372455,1.760977928105105e-17,1.2583498335155743e-19,15,5063,38.76375858299434,True,True,SUCCESS,data/raw/branch_audit/branch_audit_reverse_branch_trial_5080f9737897,4.673173241109815e-16,-1.9512270092089076e-18,0.12617027707519718,0.0,4.539211966457431e-16,0.006191124063595611,0.9938279228395971,1.4211122721821442e-17,0.9985406952329412,1e-30,True,0.0001259037175045367,0.0032378108859449917,-1.3855218435508245,0.7210144164869987,6.920903333596539e-16,12.738214424354625,1.2375255450654623e-29,0.3605072082434985,40.0,0.0,49.44176885366974,,,,,,3.0,,,,,,,SUCCESS,False,,,,,,,,,,,,,,,,,,,
branch_audit_reverse_branch_trial_55061e470786,branch_audit,reverse_branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.1,2.3000000000000003,0.0,0.0,SUCCESS,SUCCESS,8.731177387532621e-11,9.329178094295653e-13,5.875723241288711e-10,0.9999999999999996,6.536550764467882e-27,5.905877013996424e-29,1,3,0.005096125009004027,True,True,SUCCESS,data/raw/branch_audit/branch_audit_reverse_branch_trial_55061e470786,3.8221020056360716e-16,2.8352957770487696e-29,0.12415580299028506,0.0,3.7844888320466485e-29,0.08882841162824015,0.9147877963854003,1.3845818789906091e-28,1.0000000040216594,1e-30,True,4.561742250914993e-10,0.01912074364183436,-1.3743468861513715,0.7184264407531077,6.314708189273218e-16,2.727550069787265,1.232595164407831e-31,0.359213220376553,24.0,0.0,9.974182453914818,,,,,,14.0,,,,,,,SUCCESS,False,,,,,,,,,,,,,,,,,,,
branch_audit_reverse_branch_trial_56ef6c869904,branch_audit,reverse_branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.1,2.3000000000000003,1.389495494373136e-07,1.5316653914581883e-06,SUCCESS,SUCCESS,7.414983360777208e-11,8.051006665700954e-11,9.567047154490638e-11,0.9999999999999122,5.4240103690733726e-27,1.938564044822422e-29,14,1622,2.8308526249893475,True,True,SUCCESS,data/raw/branch_audit/branch_audit_reverse_branch_trial_56ef6c869904,3.3845209047718583e-16,7.227452245882999e-30,0.12415580432353197,0.0,3.735869390503461e-29,0.08882840849430566,0.9147877992750867,5.722251412430508e-28,1.0000000423357158,1e-30,True,7.694324722303977e-09,0.019120900122044926,-1.374346881268559,0.7184264383233783,4.294273132116454e-16,2.7275501245523377,2.267975102510409e-30,0.35921321916168897,24.0,0.0,9.97418238241119,,,,,,7.0,,,,,,,SUCCESS,False,,,,,,,,,,,,,,,,,,,
branch_audit_reverse_branch_trial_5905229faba9,branch_audit,reverse_branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,5.179474679231202e-11,1.7196461533400967e-10,SUCCESS,SUCCESS,9.263138774775746e-11,3.044487388508394e-12,3.093086897720809e-10,0.9999999999999997,7.524130662094722e-27,2.1392844636264538e-29,1,3,0.005232166993664578,True,True,SUCCESS,data/raw/branch_audit/branch_audit_reverse_branch_trial_5905229faba9,3.4786489766485714e-16,1.2088434149205802e-28,0.12415580287146907,0.0,1.1569111886171772e-28,0.46340861168587316,0.6055347149409966,4.081485280788929e-28,1.000000003472892,1e-30,True,1.097453806562986e-09,0.019120738669827997,-1.3743468844528555,0.7184264412156107,4.025154069655041e-16,1.3134272114855934,8.628166150854817e-32,0.3592132206078053,24.0,0.0,3.1581929093646863,,,,,,11.0,,,,,,,SUCCESS,False,,,,,,,,,,,,,,,,,,,
branch_audit_reverse_branch_trial_5a9e2bb53b69,branch_audit,reverse_branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,1.389495494373136e-07,1.026706015713448e-06,SUCCESS,SUCCESS,9.890272608094126e-11,1.8897884417623348e-15,3.507660828461212e-11,0.9999999999999344,2.467672324581832e-17,1.6475257327197554e-19,1,162,1.2238769589894218,True,True,SUCCESS,data/raw/branch_audit/branch_audit_reverse_branch_trial_5a9e2bb53b69,4.366674402076963e-16,2.0069290201251245e-18,0.12616890279602108,0.0,2.220429758970194e-16,0.15818858880709702,0.8525458867829091,1.520745163345294e-17,1.0000000154774888,1e-30,True,2.3005705592179897e-09,0.0018192436081925223,-1.3855207923300905,0.7211747259197018,5.855371017403391e-16,2.359027517041018,7.697556801726904e-30,0.36058736295985083,40.0,0.0,7.02868739772314,,,,,,7.0,,,,,,,SUCCESS,False,,,,,,,,,,,,,,,,,,,
branch_audit_reverse_branch_trial_5c0aec1f5c91,branch_audit,reverse_branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,7.1968567300115285e-12,5.317797811402178e-11,SUCCESS,SUCCESS,9.452685891452489e-11,2.7652305547058343e-13,8.041123322755084e-12,0.9999999999999993,4.639100664170907e-17,7.801595132404576e-20,1,3,0.022791833005612716,True,True,SUCCESS,data/raw/branch_audit/branch_audit_reverse_branch_trial_5c0aec1f5c91,4.171164985034635e-16,-1.5259598209489098e-19,0.12616890273179887,0.0,4.715008247803829e-16,0.158188589403444,0.8525458862614471,2.4276684656919424e-17,1.0000000117186723,1e-30,True,1.715069701134901e-09,0.0018191710232853264,-1.3855207923300905,0.7211747373149948,6.283171256735224e-16,2.3590275120708974,3.149280645062008e-30,0.3605873686574971,40.0,0.0,7.028687581441128,,,,,,12.0,,,,,,,SUCCESS,False,,,,,,,,,,,,,,,,,,,
branch_audit_reverse_branch_trial_610304b7ab51,branch_audit,reverse_branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,0.1389495494373136,1.026706015713448,SUCCESS,SUCCESS,8.316331780963138e-11,4.02953502093901e-11,2.632464246588029e-10,0.801619614209665,1.6120681426754866e-16,5.30407711447339e-18,22,14772,130.74565062500187,True,True,SUCCESS,data/raw/branch_audit/branch_audit_reverse_branch_trial_610304b7ab51,6.998206414288551e-16,-1.2187526673813724e-17,0.12618151919974094,0.45,0.047145035617570503,0.3922446315522772,0.6607035280992373,5.925307004104009e-17,0.33850352225579794,1e-30,True,0.1819212308497417,0.018300835201596533,-1.3860546178773294,0.7320472170219839,9.949085523654342e-16,1.5273774249232497,1.8904817726834026e-16,0.36602360851099164,40.0,0.0,16.240967822728233,,,,,,0.0,,,,,,,SUCCESS,False,,,,,,,,,,,,,,,,,,,
branch_audit_reverse_branch_trial_625998fce928,branch_audit,reverse_branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.1,2.3000000000000003,1e-12,1.1023176380641605e-11,SUCCESS,SUCCESS,9.014400264204933e-11,1.2631785657192466e-12,5.880412823344727e-10,0.9999999999999997,2.5411181909431843e-28,4.724948130230018e-32,1,3,0.005227500005275942,True,True,SUCCESS,data/raw/branch_audit/branch_audit_reverse_branch_trial_625998fce928,3.6555234860822884e-16,3.70702457795387e-29,0.12415580299102946,0.0,4.7383356964606457e-29,0.0888284116193879,0.914787796393563,1.8861201465375324e-28,1.0000000041231416,1e-30,True,4.681694051298863e-10,0.019120743643975535,-1.3743468861513715,0.7184264407547047,5.786442400823805e-16,2.727550069906089,3.944304526105059e-31,0.3592132203773523,24.0,0.0,9.97418245389037,,,,,,13.0,,,,,,,SUCCESS,False,,,,,,,,,,,,,,,,,,,
branch_audit_reverse_branch_trial_62a3a2e1531a,branch_audit,reverse_branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.1,2.3000000000000003,0.1389495494373136,1.5316653914581884,SUCCESS,SUCCESS,5.872065533181552e-11,7.660656615447956e-11,8.502606396731949e-10,0.8004838246216385,2.629081740788732e-16,1.3454417617294634e-17,27,7745,14.867040833007195,True,True,SUCCESS,data/raw/branch_audit/branch_audit_reverse_branch_trial_62a3a2e1531a,7.143020129473153e-16,1.0868610076302057e-17,0.12576856706010464,0.5833333333333334,0.10069264715302495,0.27877779244118595,0.7509949257740771,9.67172534100686e-17,0.24456274044261678,1e-30,True,0.18827573043307852,0.015346183603671681,-1.373691629640477,0.7769084146029843,3.25209130295719e-15,1.67440266800056,5.713122140945453e-16,0.38845420730149194,24.0,0.0,45.27999710653572,,,,,,0.0,,,,,,,SUCCESS,False,,,,,,,,,,,,,,,,,,,
branch_audit_reverse_branch_trial_62dd9f48b473,branch_audit,reverse_branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,20,2.0,0.1,1.9000000000000001,1.389495494373136e-07,1.026706015713448e-06,SUCCESS,SUCCESS,8.902946133577906e-11,2.4730876143891505e-11,1.0461065347300291e-10,0.9999999999999153,1.1809006162506323e-25,3.906869994664411e-27,12,1541,1.8040659999969648,True,True,SUCCESS,data/raw/branch_audit/branch_audit_reverse_branch_trial_62dd9f48b473,3.792767979193124e-16,2.6606125603819354e-25,0.1256688942133108,0.0,4.283382933182492e-25,0.16272415740780125,0.8485861370509639,8.367072718340576e-25,1.0000000766393677,1e-30,True,1.3129175119512462e-08,0.007932676910514136,-1.3679331124694032,0.7617874696376348,4.648804579050029e-16,1.953542376503657,6.162975822039155e-32,0.38089373481881716,20.0,0.0,6.685894172375126,,,,,,7.0,,,,,,,SUCCESS,False,,,,,,,,,,,,,,,,,,,
branch_audit_reverse_branch_trial_67c130a6b2b8,branch_audit,reverse_branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,1e-06,7.38905609893065e-06,SUCCESS,SUCCESS,9.646077735759075e-11,8.537757782583194e-12,1.997038090451042e-10,0.9999999999965551,3.273519983668991e-17,4.1826707458217246e-19,14,1898,14.388756291999016,True,True,SUCCESS,data/raw/branch_audit/branch_audit_reverse_branch_trial_67c130a6b2b8,4.365787100329412e-16,3.3183686904872966e-19,0.12616890320574448,0.0,4.864968645607331e-16,0.15818858652429885,0.8525458887790496,1.3105082705032482e-17,1.000000029717299,1e-30,True,4.716189934373372e-09,0.0018196934368353013,-1.3855207923300905,0.7211746553536362,6.259066097736464e-16,2.359027537999727,2.6808944825870323e-29,0.3605873276768179,40.0,0.0,7.028686260032859,,,,,,6.0,,,,,,,SUCCESS,False,,,,,,,,,,,,,,,,,,,
branch_audit_reverse_branch_trial_68daeab19cba,branch_audit,reverse_branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,20,2.0,0.1,1.9000000000000001,0.019306977288832457,0.142660338287963,SUCCESS,SUCCESS,8.996045640873315e-11,5.6205875546005556e-11,8.953150443247182e-10,0.9889730198236365,2.4965794247091487e-24,9.022433716014347e-26,22,7069,8.71668499999214,True,True,SUCCESS,data/raw/branch_audit/branch_audit_reverse_branch_trial_68daeab19cba,3.8399709268588507e-16,-1.0669939455228457e-23,0.12631966814060763,0.0,1.0382543536728695e-23,0.16566741067295998,0.846023207416274,3.254082670022274e-23,0.9777969521091707,1e-30,True,0.004669625816987475,0.007852008995312132,-1.36816440860682,0.7633606238012081,5.315639209163497e-16,1.9439918096155695,5.300159206953673e-31,0.3816803119006035,20.0,0.0,7.914078956578612,,,,,,1.0,,,,,,,SUCCESS,False,,,,,,,,,,,,,,,,,,,
branch_audit_reverse_branch_trial_6d8a0ec2efdd,branch_audit,reverse_branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,20,2.0,0.1,1.9000000000000001,1e-12,7.38905609893065e-12,SUCCESS,SUCCESS,8.644954387331409e-11,9.72128981344037e-13,8.75989614179673e-10,0.9999999999999996,3.9032812938432376e-26,6.596217614888952e-27,1,3,0.003500416991300881,True,True,SUCCESS,data/raw/branch_audit/branch_audit_reverse_branch_trial_6d8a0ec2efdd,3.158038208395405e-16,-9.329709711003287e-27,0.12566888988508662,0.0,5.885544049907202e-26,0.16272416963391217,0.8485861263938633,2.0220487929905907e-25,1.0000000025387776,1e-30,True,3.9175426933443147e-10,0.007932662417392433,-1.3679331124694032,0.7617875046754773,4.62516723245032e-16,1.9535422929544364,1.3681806324926924e-30,0.3808937523377378,20.0,0.0,6.685894442333999,,,,,,13.0,,,,,,,SUCCESS,False,,,,,,,,,,,,,,,,,,,
branch_audit_reverse_branch_trial_6e7d75315756,branch_audit,reverse_branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.1,3.9000000000000004,0.019306977288832457,1.0541252427021828,SUCCESS,SUCCESS,8.522464004168256e-11,5.922682070396598e-11,3.376328105986204e-10,0.8083742164319037,1.665120999633176e-16,2.928748579244967e-17,23,9333,83.77787654199346,True,True,SUCCESS,data/raw/branch_audit/branch_audit_reverse_branch_trial_6e7d75315756,6.587907974139806e-16,5.968241274901224e-20,0.12616315667252526,0.45,0.04988649217656135,0.019282737311174095,0.9808996406370204,6.60823878651495e-17,0.2840019674830812,1e-30,True,0.09910760512052116,0.018310054283270594,-1.3857291447106124,0.7329492329396311,1.9155640143554813e-15,7.185358130256403,1.8331986548704905e-16,0.3664746164698145,40.0,0.0,88.41626514254975,,,,,,1.0,,,,,,,SUCCESS,False,,,,,,,,,,,,,,,,,,,
branch_audit_reverse_branch_trial_753b6b1b4a54,branch_audit,reverse_branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,1.9306977288832496e-08,1.426603382879633e-07,SUCCESS,SUCCESS,9.870814630903062e-11,2.7688199042754185e-13,1.1658229936983844e-11,0.9999999999999993,1.7080557044162815e-17,1.261867348560245e-19,1,44,0.3319404169888003,True,True,SUCCESS,data/raw/branch_audit/branch_audit_reverse_branch_trial_753b6b1b4a54,4.50311515095139e-16,-4.393986974866737e-18,0.12616890273980427,0.0,1.80589844437481e-16,0.15818858923652548,0.8525458864074053,1.3053313679638493e-17,1.000000012770672,1e-30,True,1.874949224019354e-09,0.0018191811059942165,-1.3855207923300905,0.7211747357299233,6.205735699114768e-16,2.3590275133472556,4.0128676321252446e-29,0.36058736786496126,40.0,0.0,7.0286875559562505,,,,,,8.0,,,,,,,SUCCESS,False,,,,,,,,,,,,,,,,,,,
branch_audit_reverse_branch_trial_7e83874b4ba6,branch_audit,reverse_branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,0.0003727593720314938,0.0027543399113428685,SUCCESS,SUCCESS,8.42789341958011e-11,2.9889795133424663e-11,2.221776096433814e-10,0.9999994668798672,3.3251580795544144e-17,7.290195211506542e-19,9,3509,26.041782208005316,True,True,SUCCESS,data/raw/branch_audit/branch_audit_reverse_branch_trial_7e83874b4ba6,4.476625288988285e-16,1.0675432947513783e-18,0.1261690877314476,0.0,4.450833760805654e-16,0.15819096096918842,0.8525438125015111,1.1184236403995507e-17,0.9999838693334916,1e-30,True,3.0541692175710268e-06,0.0020143473557416858,-1.3855209339316528,0.7211452833761915,6.05949266634007e-16,2.3590120251702387,1.0554096095242052e-29,0.3605726416880948,40.0,0.0,7.028428139986451,,,,,,3.0,,,,,,,SUCCESS,False,,,,,,,,,,,,,,,,,,,
branch_audit_reverse_branch_trial_7f04b295bd9a,branch_audit,reverse_branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,0.019306977288832457,0.142660338287963,SUCCESS,SUCCESS,8.961915016002138e-11,2.751576193679287e-11,3.0673241724343825e-11,0.9688662926068118,1.0774210211051852e-17,7.86035400752267e-21,20,12738,99.46244483400369,True,True,SUCCESS,data/raw/branch_audit/branch_audit_reverse_branch_trial_7f04b295bd9a,5.191006050085995e-16,-3.6521760603732776e-19,0.12617993808853734,0.0,2.771401417489993e-16,0.1672048116674992,0.8446865307241977,1.6579011985614235e-17,0.943108599209125,1e-30,True,0.010480650693021287,0.0021512340392175755,-1.3855365663166364,0.7252364864569266,8.253098709378385e-16,2.2958861263341785,8.1690244521129e-30,0.36261824322846237,40.0,0.0,14.242932595470972,,,,,,1.0,,,,,,,SUCCESS,False,,,,,,,,,,,,,,,,,,,
